Timestamp_ms,SOC_%,SOH_%,Pack_V,Pack_A,ErrorNum,ErrorCellTemp,Temp1_C,Temp2_C,Temp3_C,Temp4_C,Temp5_C,Temp6_C,Temp7_C,Temp8_C,Cell1_V,Cell2_V,Cell3_V,Cell4_V,Cell5_V,Cell6_V,Cell7_V,Cell8_V,Cell9_V,Cell10_V,Cell11_V,Cell12_V,Cell13_V,Cell14_V,Cell15_V,Cell16_V,MaxCharge_V,MaxCharge_A,MaxDischarge_A,MinDischarge_V,Ah,BMS_Temp_C,IO_Status,Balancing_Status_Hex,Contactor_Status
5650500,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5651400,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5652400,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5653400,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5654300,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5655290,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5656310,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5657210,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5658200,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5659210,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5660110,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5661100,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5662120,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5663020,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5664010,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5665020,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5665920,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5666910,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5667920,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5668830,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5669820,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5670830,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5671730,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5672720,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5673730,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5674640,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5675630,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5676640,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5677540,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5678530,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5679540,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5680440,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5681440,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5682470,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5683370,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5684350,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5685360,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5686260,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5687260,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5688270,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5689170,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5690160,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5691180,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5692080,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5693080,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5694090,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5694990,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.200,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5695980,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5696990,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5697890,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5698880,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5699900,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5700800,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5701790,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5702800,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5703700,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5704690,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5705710,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5706610,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5707600,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5708610,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5709510,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5710500,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5711510,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5712420,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5713410,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5714420,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5715320,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.204,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5716310,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5717320,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5718230,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5719220,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5720230,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5721130,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5722120,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5723130,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5724030,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5725030,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5726040,1.5,80.0,16.00,0.76,0,0,32,34,0,0,0,0,0,0,3.246,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5726940,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5727930,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,30,6,0x0000,0
5728950,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5729840,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5730850,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.246,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5731860,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5732760,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5733750,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5734760,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5735660,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5736650,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5737670,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5738570,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5739560,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5740570,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5741470,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5742460,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5743480,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5744380,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5745370,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5746380,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5747280,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5748270,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
5749280,1.5,80.0,16.00,0.76,0,0,32,35,0,0,0,0,0,0,3.245,3.153,3.199,3.203,3.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.8,52.5,52.5,13.4,166,29,6,0x0000,0
